name|x|y
TABB'S FOOD & LIQUOR INC|41.89580829|-87.69190239
THE MATCHBOX|41.89579624|-87.6549536
DIVISION & NOBLE AMOCO|41.90353524|-87.661932
WESTSIDE FOOD & MEAT MARKET INC.|41.88065016|-87.72304715
PARKWAY SUPER MARKET INC.|41.77737411|-87.6154079
GOMEZ SHELL SERVICE STATION|41.90330707|-87.67688667
FRANCISCO ESPINOZA|41.73469613|-87.55399069
D & D FOOD & LIQUOR|41.9032948|-87.67761095
BUCKTOWN MARKET|41.91249369|-87.6725619
O & O FOOD MART|41.7247559|-87.64315629
NOBLE PANTRY INC.|41.89892242|-87.66262731
NOHADRA GROCERY INC.|41.99736687|-87.70445028
ROTHSCHILD LIQUORS|41.88091056|-87.70191164
DIVISION CITGO & FOOD MART|41.90281333|-87.69712881
AM-PM FOOD MART & CELLULAR|41.73714625|-87.57708099
STONY CITGO|41.74415164|-87.58594507
MI PUEBLITO MINI MARKET|41.78256739|-87.70309667
MARIA'S LOUNGE|41.90339097|-87.671449
Q&H Grocery|41.98327625|-87.68984476
EXPRESS FOOD MART & CELLULAR|41.69257315|-87.62805289
KING FOOD MART|41.66146668|-87.64150787
CITGO|41.74453594|-87.55235845
SUPER SAVINGS FOOD|41.9390586|-87.73803625
WEST ENG CHR COMM SCH STORE|41.74311955|-87.65004195
ABC CHOICE|41.72153292|-87.66254587
SMOKES FOR LESS INC.|41.96853194|-87.71166399
EVERGREEN 9|41.90603826|-87.64829172
SAHAR FOODS|41.90315966|-87.67223229
9300 FOOD & LIQUOR INC|41.7258881|-87.58555879
ZEN WINE & SPIRITS|41.91044979|-87.67271845
ARABIA CAFE|41.90081388|-87.66274217
FRUTERIA SAN JOSE|41.89611147|-87.6716108
7-ELEVEN #32889B|41.88313178|-87.63400724
FECO FOOD STORE|41.9103661|-87.69310771
MADISON MINI MART |41.88049014|-87.75443273
YOSEF FOOD MART|41.96130503|-87.70680593
AM PM FOOD MART|41.74992222|-87.6833993
MALI MART INC.|41.76841469|-87.66628293
A & R FOOD|41.8303659|-87.66780566
16TH MART|41.85902983|-87.705601
95TH MARKET STORE|41.72198483|-87.61512849
CITGO FUEL|41.75018934|-87.67298584
AUGUSTA GAS - CITGO|41.89944925|-87.67666727
WISLA LIQUORS INC|41.90341976|-87.66967993
CEDAR FOOD|41.78656401|-87.67023898
E-WOOD PANTRY|41.77957754|-87.66417107
THREE BROTHERS FOOD MART # 2 INC.|41.88529263|-87.71128591
FITZGERALD'S LIQUORS|41.7372186|-87.56617609
SHOP & SALE INC|41.88475368|-87.71122979
CLARK DOLLAR PLUS INC|41.96174808|-87.6658365
BURNEY'S SMOKE SHOP|41.94069276|-87.65144681
EGOR'S DUNGEON|41.94005688|-87.65167127
BROADWAY MINI MART INC.|41.98164741|-87.6601621
79 FOOD BASKET|41.75032112|-87.65818905
CANDY'S GROCERY|41.8925997|-87.6621487
FRANK'S TAP & GRILL|41.72028339|-87.55089801
KIRKWOOD BAR & GRILL|41.93546443|-87.65410203
PETRA MINI MART INC.|41.75172038|-87.55893129
ADAM & ARAM CORPORATION|41.90214805|-87.75516075
PARROTS BAR & GRILL|41.93650026|-87.64892751
EXPRESS DOLLAR PLUS & GROCERY|42.00991561|-87.67402565
BEL-PORT FOOD & LIQUOR INC|41.93987783|-87.6636305
AL-WALY CONVENIENCE STORE|41.9902032|-87.71477467
S & D PANTRY|41.97806341|-87.65812519
JIMMYS FOOD & DELI|41.8311807|-87.62049094
EZ FOOD MART|41.88183376|-87.65037433
LOBBY SHOP|41.88199007|-87.63221288
GREEN ARCH FOOD MART|41.90385473|-87.66703628
A&A SMOKE SHOP|41.95136097|-87.66002966
SHOP RITE FOOD & DOLLAR INC.|41.78613407|-87.70368148
SHAH MINI MART|41.92451849|-87.73311251
51ST QUICK MART & CELLULAR|41.80186863|-87.62391427
PRINCESS FOOD MART|41.90657322|-87.68726809
RIGHT PRICE FOOD INC.|41.79334885|-87.66471436
MY HOOKAH CAFE|41.98687831|-87.70171519
ENGLISH|41.89054571|-87.63270199
P & H CONVENIENCE STORE INC.|41.88435919|-87.6340799
7-ELEVEN|41.93973347|-87.65865193
M & A FOOD INC|41.75144736|-87.60040012
B.R.A. INC|41.93994603|-87.65907762
WINDY CITY (MINI-MARKEET)|41.89610573|-87.67194771
MZ FOOD & MORE INC.|41.75829332|-87.61535411
KINCADE'S|41.91822112|-87.65297305
ARCADIA FOOD & LIQUOR INC.|41.98295697|-87.70893337
CHICAGO-ASHLAND DISCOUNT INC|41.8959693|-87.66697441
AIDA FOOD & LIQUOR|41.74993146|-87.64387713
AL GHADEER CIGARETTE & PHONE CARDS INC.|41.99765898|-87.70029704
SOMER FOOD MARKET INC.|41.99766054|-87.70021252
AMM MARATHON INC.|41.74527728|-87.64403116
TRADING POST TOBACCO & CIGARS INC|41.99744277|-87.76624003
CRATER FOOD & LIQUOR|41.90242867|-87.66525449
89 CENTS ISLAND PLUS INC.|41.84412577|-87.72578074
SECRETS|41.94077809|-87.65117254
SCHOOLYARD TAVERN & GRILL|41.94153946|-87.66401206
DAVE'S CONFECTIONERY|41.87814786|-87.62557273
FINE FOODS|41.94813046|-87.64332386
PARK DOLLAR & FOOD|41.90115303|-87.69668997
RIO BALSAS FOOD MART|41.89603921|-87.67598045
JAY CANDY STORE|41.87813182|-87.64158544
ASH'S BUCKTOWN SMOKE SHOP INC.|41.91017884|-87.67692887
SNUGGERY / APARTMENT|41.90382088|-87.62932853
PRESTIGE HOYNE LIQUOR|41.75010108|-87.6748852
MADNI MART U.S.A. INC.|41.9978144|-87.69150611
TAGA MARATHON|41.75019173|-87.68299672
FIVE STAR BAR & GRILL|41.89624197|-87.66344068
ENGLEWOOD CITGO|41.73597329|-87.65806838
DRAM SHOP LTD|41.93759551|-87.64446517
Foremost Liquors|41.93653174|-87.66869565
DIXIE QUICK MART INC.|41.9452074|-87.81561657
M J FLAMING|41.89910985|-87.64773276
MARATHON|41.73582461|-87.65339765
COLONY FOOD & LIQUOR INC.|41.75620288|-87.65374544
7-ELEVEN|41.99059126|-87.68952829
P & P AMOCO INC|41.99024419|-87.72871439
NORTH & ELSTON AMOCO|41.910707|-87.66232724
GRAND SHELL|41.89114006|-87.66699947
81ST AND RACINE CITGO INC.|41.74659471|-87.65378117
2001 GAS CENTRAL|41.9963716|-87.76427704
Municipal Foods|41.90285923|-87.69188858
ALTGELD GARDEN LIQUOR INC|41.65675266|-87.59759859
LOPEZ'S LIQUORS|41.71902419|-87.55117574
BLUE HAVANA|41.94005847|-87.65156119
DIVERSEY & ASHLAND SHELL|41.93245229|-87.668249
PAPA PHILLY AND FOOD|41.97584622|-87.70968163
MONAMI GAS INC|41.90450211|-87.64826687
A. S. O. FOOD MARKET INC.|41.88116001|-87.69893043
ADELPHI LIQUORS|41.99762826|-87.68948121
LAKEFRONT CORNER INC.|41.93857932|-87.63790313
KERFOOT FOOD AND LIQUOR|41.74022641|-87.63944186
CITGO|41.89654413|-87.68671584
7 ELEVEN #33809C|42.00561788|-87.66078594
STAR SUBMARINE|41.75142348|-87.55303702
JEFFERY GAS & FOOD MART|41.73742779|-87.57587186
SUPERIOR FOOD MART|41.98571759|-87.69909643
BERLIN|41.94002795|-87.65357613
HYDEDRABAD HOUSE|41.99768843|-87.68600797
WESTERN SERVICE INC.|41.74288959|-87.68282664
BEST VALUE DISTRIBUTORS INC.|41.74169192|-87.62684751
THREE BROTHER|41.89810682|-87.69937838
JERRY'S FOOD MART|41.89772438|-87.69690243
SAVE RITE PHARMACY DISC CTR|41.94540771|-87.64592841
MARATHON|41.89389741|-87.66707935
LA NACIONAL LIQUORS|41.71572435|-87.53512994
YAUCO|41.90304034|-87.6962224
NEIGHBORHOOD DELI-GROC|41.73020934|-87.66275368
PUERTO RICO FOOD & LIQUORS|41.89922158|-87.69173812
RAYYAN TRADING INC.|41.76951107|-87.72238006
K TOWN FOOD I INC.|41.87502775|-87.73542838
DIVISION SHELL|41.90351744|-87.66269103
MOBIL|41.99059321|-87.69216196
7 - ELEVEN|41.98690552|-87.77782279
ADAM FOODS MART PLUS|41.86327717|-87.71030455
MOBILE|41.89544656|-87.70623754
LA JEREZANA|41.73019854|-87.55020648
SHELL|41.91796074|-87.67270437
ABC CHOICE|41.72109328|-87.64335151
WESTERN & PETERSON SHELL|41.99058604|-87.68982247
BROADWAY WINE & LIQUORS|41.93937481|-87.64452487
7-ELEVEN #25431|41.94385385|-87.6492348
JOE'S ON BROADWAY|41.94725603|-87.64705751
COMMERCIAL FOOD|41.76638359|-87.57277928
PRAHEM INC.|41.88189952|-87.62450701
43RD FOOD & MORE|41.81650435|-87.63300766
LA ADELITA|41.85591254|-87.67826667
BP|41.92445621|-87.73839568
D & O FOOD & LIQUOR|41.73728557|-87.55157514
SA HOWARD INC.|42.01844815|-87.6728975
SA HOWARD NORTH INC.|42.01927474|-87.67294393
83RD STREET GROCERY|41.74307966|-87.54408606
WELLINGTON MINI MART|41.9361734|-87.65333353
SUPER LEON|41.71762873|-87.53663823
OH HEN MART|41.72989496|-87.58490874
GAS SHOP AND MINI MART|41.64868838|-87.61707898
STAR FOUR LTD.|41.74641257|-87.55264649
Z & S FOOD & LIQUOR|41.73575698|-87.65782823
EARLY EDITION|41.88310048|-87.63014723
NICKS LIQUORS|41.74685335|-87.6437821
JOE'S FOOD AND LIQUOR DEPOT|41.92399183|-87.77228911
GRAND BP|41.92243654|-87.78516976
GRAND MARATHON|41.91734276|-87.75580431
NEW YORK DOLLAR & FOOD|41.83116426|-87.62219866
NORTHWEST FOOD & LIQUOR|41.9096149|-87.75547797
ML KING MINI MART|41.76923101|-87.6152907
CITGO FUEL & MINI MART|41.75089105|-87.62596851
PERUMEX SUPER MARKET INC.|41.93128099|-87.7571495
ABH FOOD & LIQUOR INC|41.90933897|-87.75979487
J J PEPPERS FOODSTORE #17|41.92413166|-87.74615871
WEST SIDE FOOD MART|41.89561754|-87.71130344
EWING LIQUORS|41.70465582|-87.53513817
DIVERSEY CITGO|41.93154511|-87.7372612
MARATHON|41.73059338|-87.66305763
MARATHON|41.84532777|-87.68445212
7-ELEVEN|41.70608311|-87.70240213
P & K CITGO INC.|41.72261999|-87.554078
JONES AMOCO|41.73868319|-87.58583323
GATEWAY NEWS STAND|41.87856015|-87.63652387
CENTRAL & DIVERSEY AMOCO|41.93137791|-87.76676652
SUNRISE FINER FOOD INC.|41.93122616|-87.76139361
MARATHON GAS|41.76510943|-87.64455695
COMMUNITY FOOD CENTER INC.|41.79052423|-87.64855992
Boriken|41.90310194|-87.68955175
TITTO QUICK STOP FOOD STORE|41.88650199|-87.74540075
GATEWAY NEWSTAND|41.88196747|-87.63516544
FALCOLN  #1|41.74387991|-87.60488314
SUNBURST FOOD & LIQUOR INC|41.75076381|-87.64330843
M & M FOOD & DOLLAR STORE|41.93156108|-87.75262119
MEERA FOOD MART|41.90950588|-87.76404832
EXIT|41.91061262|-87.66112181
A1 FOOD MART|41.9316667|-87.74489352
MARATHON|41.70609113|-87.70117396
PULASKI MOBIL|41.8404763|-87.72429988
JIMMY'S FOOD MART|41.82736325|-87.62182693
RJ Liquors|41.92406442|-87.76766049
ROCK BOTTOM RESTAURANT & BREWERY|41.89155904|-87.62813938
GRANDBAR|41.89108711|-87.66720406
BIENVENIDO FOOD MART|41.91178692|-87.72746898
5659 W. DIVERSEY|41.9311354|-87.76861213
DOLLAR DAY'S PLUS|41.93162689|-87.74786631
CLARKPORT PANTRY|41.94451562|-87.65409952
INTERNATIONAL FOODS NW INC|41.92447264|-87.7367895
WALMART #5402|41.90976453|-87.7433763
CICERO-NORTH AVENUE FOOD & LIQUOR|41.91076133|-87.74605302
FAY'S FOOD & MEAT MARKET INC.|41.90951058|-87.76365751
WINCHESTER MINI MART|41.73558|-87.67064863
FITZGERALD LIQUOR|41.7372186|-87.56617609
ASIEL FOODS|41.8955267|-87.72079575
NOWAK'S FARMERS MARKET & LIQ|41.92396594|-87.75854272
DOLLAR STORE +|41.97121684|-87.65958205
290 EXPRESS INC|41.87600555|-87.7009372
GOLD CROWN LIQUORS|41.94415691|-87.6538835
KENNEDY-KIMBALL SERVICE INC|41.94207352|-87.71273582
GORDO'S MARKET INC.|41.92088376|-87.72925876
MAMA LUNA RESTAURANT|41.92402594|-87.75410892
IBRAHAM OIL INC|41.7518178|-87.56818989
MID TOWN PRODUCE INC.|41.93639862|-87.71965436
BELMONT & MILWAUKEE SHELL|41.9388657|-87.72325921
DOLLARMANIA|41.91716142|-87.73571403
S & L FOOD & LIQUORS INC|41.92428589|-87.75110573
DANIEL GROCERY|41.95382542|-87.70563414
MONTROSE AMOCO|41.96107675|-87.7083086
7-ELEVEN #33508C|41.92117838|-87.66357939
CHICAGO DOLLAR STORE INC.|41.92450947|-87.71575002
S & K FOOD & LIQUOR INC.|41.75899276|-87.56037781
H & H FAMILY CORPORATION|41.76159907|-87.64911291
JEREZ SPORT BAR AND GRILL|41.91952659|-87.76937583
JAMAICA FOOD & LIQUOR INC|41.81702977|-87.60685792
7-ELEVEN|41.95408332|-87.69830277
ZIAD CERTIFIED FOODS|41.80932287|-87.61333552
PERSONAL LIQUORS CO II|41.90949005|-87.76557662
MARATHON|41.79379949|-87.69386234
A & R FOOD MART|41.92059646|-87.77519268
ELSTON SELF SERVICE|41.94993756|-87.71345483
LAKE FRONT CITGO|41.82374783|-87.61529192
A&D CANDY INC.|41.91688506|-87.74054791
CITGO|41.92794632|-87.76598058
GRAND FOOD MARKET|41.91706775|-87.75604133
7-ELEVEN|41.95042713|-87.68821584
KAREEM MINI-MART|41.80939817|-87.62275732
KENNEDY SUB|41.77972433|-87.6643735
IMPERIAL SHELL|41.96091322|-87.68881742
BABA BAZAR CASH & CARRY|41.99797501|-87.68192611
CARLOS DOLLAR & FOOD PLUS INC.|41.90940744|-87.75456414
SANABEL GROCERY & BAKERY|41.9579834|-87.70799592
FAIRWAY FOOD|41.75200539|-87.55401542
BUY LOW LIQUORS|41.90967622|-87.73392386
EL FARO FOODS|41.91682112|-87.74635007
BARBA YIANNI TAVERNA INC.|41.96825393|-87.68817247
PRESTIGE LIQUORS|41.96129289|-87.70873608
MONTROSE FOOD MART & DELI LTD.|41.95272166|-87.79136221
SINBAD HOOKAH|41.86932927|-87.65532611
SOUTH SHORE FOOD MARKET INC.|41.75878729|-87.57599348
DOLLAR DAY PLUS|41.93309172|-87.71423273
BIG SAMS FOOD & CELLULAR|41.67782162|-87.6311268
SARAH MART INC.|41.94691205|-87.67840653
MARATHON|41.93243603|-87.70238543
S & K FOOD MART & RESTAURANT|41.78399507|-87.61565416
NN SUPER MARKET|41.93884532|-87.71723723
GRANDSLAM - MARATHON|41.93878146|-87.68775521
BELMONT BP|41.93920846|-87.72680936
MISKAS|41.92516127|-87.64004389
ALEEN FOOD MART INC.|41.68534505|-87.62994825
NEW FOOD MART INC.|41.78035608|-87.61523006
CHICAGO JOE'S|41.9541631|-87.68573203
D & S FOOD & LIQUOR INC|41.75161868|-87.5837251
SOUTH SHORE PANTRY|41.76639584|-87.57146891
JCBK MARATHON GAS MART INC.|41.93736859|-87.70742705
GOLDEN LEAF LIQUORS|41.95385414|-87.71980011
WALEED TRADING INC.|41.96119493|-87.71666553
143 SEVEN FOOD MART|41.92437242|-87.72689204
CITGO FUEL|41.76493689|-87.62832185
PRINCE FOOD MART|41.86658055|-87.69951458
R & M GROCERY INC.|41.91724548|-87.72894169
BP AM PM GAS STATION|41.77336022|-87.57634549
SOUTH SHORE FOOD & LIQUORS|41.7590983|-87.56631499
MART NEWS INC|41.88807428|-87.6349552
CLYBOURN MARKET|41.93257918|-87.67832746
WALLY'S INTERNATIONAL MARKET|41.94017781|-87.72585843
BUDDIES FOOD & LIQUORS INC.|41.75165317|-87.58099096
B & S SERVICE SHELL|41.93925334|-87.70278523
CARNICERIA LA MEJOR PRODUCE INC.|41.9343144|-87.715772
J AND P FINER FOODS|41.96098859|-87.71564632
MOBILE FUEL & MINI MART|41.75715636|-87.55840891
BRISKU BISTRO|41.95577997|-87.70821671
DOLLAR STATION|41.76637351|-87.57379678
SHAH & PARIKH PTR|41.87833292|-87.62717897
CARNICERIA LA MEJOR INC.|41.93296937|-87.71403249
SPINNEYS SUPER MARKET|41.93687659|-87.69790045
THIRD RAIL TAVERN|41.88153435|-87.65565022
T & M INC|41.94652197|-87.70775808
DRAKE QUICK MART|41.9539129|-87.71665233
HAPPY DAY FOOD & LIQUOR|41.96090206|-87.72270752
CRANDON SUPERMARKET|41.7664125|-87.56980567
CHICAGO AVE GROCERY INC.|41.89526808|-87.72480023
JORDAN VALLEY|41.76262377|-87.57628573
GREEN VALLEY GROCERY INC.|41.95394706|-87.71426895
P K PETRO INC.|41.76779762|-87.58581992
CHARLIES  SUPERMARKET INC.|41.96111443|-87.70258694
SPINNEY'S SUPER MARKET INC.|41.93947783|-87.70128383
BILLY'S CART INC.|41.89474121|-87.76553949
GLOBAL MANAGEMENT INC D/B/A SHELL|41.91727487|-87.72641773
FASTWAY CITGO INC.|41.97576542|-87.78522773
BUDGET FOOD & LIQUOR|41.75187622|-87.56358118
QUICK SHOP INC|41.95385193|-87.70074345
AMIGO GROCERY STORE|41.90833606|-87.71172871
7-ELEVEN|41.96073136|-87.71327613
CHUCK'S & ED'S TAVERN|41.93932776|-87.71726196
7 ELEVEN #3489104|41.96768249|-87.73930534
57TH FOOD MART|41.79017832|-87.67433944
SIM SIM FOOD MART|41.90935582|-87.75855846
SARGAM|41.99757189|-87.69263305
THUNDER GIFTS & NOVELTIES INC.|41.94206036|-87.65220923
8 BROTHERS WIRELESS & MINI MARKET INC.|41.73584654|-87.65319092
LAKESIDE CONVENIENT INC.|41.85616313|-87.62731275
JERUSALEM MINI MART INC.|41.85791619|-87.66565413
JOONG BOO MARKET|41.94215359|-87.71244602
CITGO SUBWAY|41.94657906|-87.72018626
URBAN GROCERY|41.87239187|-87.62739612
RAYS E MART|41.6722696|-87.64157648
SAMAR DISCOUNT|41.93551174|-87.71819957
HAY'S FOOD MART|41.77021093|-87.67381288
J & J MEAT CO|41.75178589|-87.55401073
JEFF FOOD & LIQUOR|41.74344751|-87.64397976
CAPONE'S LIQUORS & FOOD INC.|41.94809458|-87.71120898
KUROWSKI SAUSAGE SHOP & RICH|41.93530555|-87.71786011
ERIE FOOD MART MEAT AND PRODUCE|41.89231802|-87.74556872
7-ELEVEN #33779B|41.96134315|-87.70097298
CENTRAL BUY LOW LIQUOR|41.96123967|-87.71307662
7 ELEVEN #33582B|41.88583769|-87.62591897
ABBASSI FOOD & LIQUOR INC|41.76271099|-87.56312818
SRD FOOD & LIQUORS|41.953514|-87.71901777
LOS POTRILLOS|41.93930952|-87.71853994
SHELL GAS & FOOD MART|41.9540796|-87.69898006
SHELL|41.93931966|-87.71264129
Snappy Convenience Center #7|41.95375843|-87.72755892
BELLA ROSE INC.|41.90233166|-87.74045894
AMBER FOOD MART INC.|41.94676346|-87.70298659
79TH KINGSTONE FOOD MART|41.7516661|-87.56282259
S&S DELI|41.94115726|-87.70110538
Daisy's Carwash and Gas|41.93885686|-87.73665677
LA MERCED INC|41.8440328|-87.73243286
ARABICA|41.96576731|-87.70824494
GIOVANNI LIQUORS INC|41.84405528|-87.730835
Z T DOLLAR EXCHANGE INC.|41.76433922|-87.56537068
DIVISION QUICKSTOP COMMUNICATIONS|41.9026253|-87.71884369
ADDISON BP|41.94652053|-87.70787045
CITGO GAS STATION|41.88090895|-87.73808517
LA VINATA|41.85189513|-87.70370254
ADAMS MINI MARKET INC.|41.87826547|-87.73309089
WINNERS EDGE MARATHON|41.86833974|-87.64207902
GREEN LAND FOOD|41.89728886|-87.72629048
TOBACCONIST INC.|41.95391588|-87.71644488
A & M DOLLAR STORE|41.75190389|-87.56144936
N & S MARKET|41.86478542|-87.70547395
LAESPIGA DE ORO BAKERY|41.84637297|-87.71377081
CLARK|41.93233107|-87.67798873
VARELA GROCERY|41.84594769|-87.72630005
DANNY'S LIQUORS|41.93598866|-87.71898231
SPARTAN BROS.INC.|42.01110982|-87.80678967
NYC FOOD & CELLULAR|41.73902719|-87.58584066
UGLY HOOKAH CAFE|41.98289084|-87.71426752
PEACOCK LIQUORS|41.96131437|-87.70566235
LEG ROOM|41.90382674|-87.6289923
AMER FOOD MART|41.88487987|-87.71342725
MARATHON INC|41.7569701|-87.57595446
DAILY PANTRY|41.93926515|-87.70041505
USRA FOOD/GAS|41.75912381|-87.58629429
CROWN LIQUORS|41.93250194|-87.71279996
FIVE STARZ FOOD MART COMPANY|41.75098985|-87.64390459
CAL'S 400 LIQUORS INC.|41.87678483|-87.63383891
PHILLIPS QUICK STOP|41.75161621|-87.56637519
QUICK FOOD MART|41.88077601|-87.73069838
DYNAMIC FOOD & LIQUOR|41.87704459|-87.7253977
7-ELEVEN #20187|41.94703469|-87.65447049
PERSONAL LIQUORS INC|41.8805392|-87.73221604
FERAS FOOD & LIQUOR INC.|41.85132422|-87.73219218
LAWNDALE FOOD MARKET|41.85883397|-87.71786719
Metromart Newsstand|41.8819923|-87.63250663
Supermercado Santos|41.83674996|-87.72613266
DOLLAR BUSTER|41.84427267|-87.7310851
FRANK FOOD #4|41.85714095|-87.70526117
BIG DADDY FOOD MART |41.86610631|-87.72194013
FOSTER CICERO MARATHON|41.97543839|-87.74814517
STAR DOLLAR PLUS|41.7790815|-87.70326037
NEW STOP FOOD & TOBACCO|41.88080333|-87.72831805
Sufwan Laundries|41.77197105|-87.67331613
CARNICERIA AGUASCALIENTES|41.84464|-87.70387455
MORETTI'S|42.00273166|-87.81768655
SUPER NICK FOOD|41.86601715|-87.7283153
LA JALISCIENCE|41.84438799|-87.7064971
WASHINGTON GROCERY|41.87186361|-87.72905737
LAS ROSAS MARKET INC.|41.79324555|-87.73066809
ABC DOLLAR PLUS|41.95220089|-87.70782202
SONORA MEATS|41.84409441|-87.7282571
MERCADO ZACATECAS INC.|41.85163354|-87.70707768
CHICAGO DOLLAR MARKET|41.9539139|-87.6877289
LISA'S FOOD MART|41.93354724|-87.72075288
LOS TRES HERMANOS|41.83881303|-87.72454903
HABIBI GROCERY & FOOD |41.91017264|-87.690678
TASTY BEEF & SUB INC.|41.89531791|-87.71981901
FRANKS FOOD & LIQUOR|41.84603982|-87.72446778
GATEWAY NEWSTANDS|41.87801449|-87.63318903
MOUNTAIN I INC|41.86615189|-87.71843697
MARY'S FOOD INC.|41.84789235|-87.71992138
FADI FOODS|41.8935246|-87.71152455
7 ELEVEN #36033A|41.87174546|-87.62737703
TRUE FASHION INC.|41.88057646|-87.72900162
M.L.K. FOOD MART INC.|41.87786891|-87.72569911
ARMITAGE GOLD STAR LIQUORS|41.91704199|-87.74617609
PINK MONKEY / NEW YORK STRIP|41.87204627|-87.64102471
MOBILE|41.78686711|-87.64967886
TRIANGLE MINI MART INC|41.9810632|-87.84567442
SUN SHINE FOOD & LIQUOR INC|41.86631469|-87.7227985
CITGO|41.9243148|-87.74888394
SONYA FOOD MARKET INC.|41.9564504|-87.71284523
SUPERMERCADO GUADALAJARA #2|41.84985753|-87.70534348
MISKA'S|41.8443402|-87.72621693
FULLER & LEWIS GROCER|41.86091128|-87.71532622
WORLD WIDE LIQUORS|42.00318739|-87.81657183
GAYTAN GROCERY STORE|41.84030863|-87.73310706
GRAND FOOD & LIQUOR INC|41.91697454|-87.75453408
DAMEN FOOD & LIQUOR|41.94150938|-87.67821072
HAPPY DOLLAR|41.84425865|-87.71594584
PULASKI PETROLEUM INC.|41.87475045|-87.7253137
18TH STREET FOOD MART|41.85694146|-87.72505491
PULASKI DOLLAR & FOODINC.|41.87153178|-87.72522175
BROS DRUGS & LIQS|41.86599114|-87.73012233
MORENOS DISCOUNT LIQUORS INC|41.84444821|-87.7179374
ENRIQUEZ LIQUORS|41.84632096|-87.71347576
Z.S.N. INC.|41.88135907|-87.72583332
KEELER FOOD|41.8543729|-87.72956544
DEL PHARMACY - EDWARD MULDROW|41.85904503|-87.71861704
7-ELEVEN #33920A|41.69168075|-87.70051617
DOLLAR ISLAND & LINEN INC.|41.92399089|-87.75651914
LUCKY FOOD|41.91519734|-87.72664923
ZUBAIR'S BP|41.87341203|-87.71960232
OPEN PANTRY|41.69867524|-87.72049486
GRAND AMOCO CARWASH|41.90986357|-87.7363803
ADAMS FOOD MART|41.7711407|-87.58641991
SHELL|41.92371585|-87.77577314
Aquarius Club & Restaurant|41.92617421|-87.72667174
ORLEANS PLAZA NEWSSTAND|41.88968296|-87.63712096
CARNITAS Y SUPERMERCADO EL GIGANTE INC|41.92600643|-87.75636298
SUPERMERCADO LA VILLA|41.92427271|-87.75211504
A & D FOOD MARKET INC|41.860841|-87.72516161
GOLO|41.8661421|-87.71918994
LIM'S PANTRY FOOD & LIQUOR|41.90941776|-87.7712137
MUNCHIES FOOD|41.85887899|-87.71392403
TONIC|41.92675006|-87.64865954
CITGO|41.93117437|-87.76578874
HOYNE DISCOUNT INC.|41.75009533|-87.6752792
ONE STOP FOOD & LIQUOR STORE|41.81686515|-87.59868884
BIG SALEM INC|41.76628593|-87.5827342
INDIANA FOOD MART|41.81262652|-87.62115462
GATEWAY NEWSTAND|41.87854293|-87.63212058
FAMILY FOODS INC|41.84980373|-87.70991939
ARISTO FOOD & LIQUOR|41.80923163|-87.61925855
A.N. FOOD MARKETINC.|41.8518662|-87.70607053
COURT HOUSE CITGO|41.85187306|-87.70538678
DIVERSEY & AUSTIN LIQUOR STORE|41.93125212|-87.77567227
AUSTIN GROCERY & FOOD MART INC.|41.90936407|-87.7755414
KOSTNER FOOD BASKET|41.87983508|-87.73559648
TAYLOR'S MARKET|41.78327093|-87.66060264
P & C CITGO|41.87352017|-87.71063937
PLAZA NEWS & SNACKS|41.88181564|-87.62924955
DM NEWS STAND|41.88582205|-87.63230374
CONVENIENCE CENTER LTD|41.98113455|-87.84163842
CANDY SHOP|41.8867073|-87.63415039
SAHIL GIFT SHOP|41.98142816|-87.8364343
FOREMOST LIQUORS|41.9309906|-87.77868649
RACINE FOOD & GENERAL MERCHANDISE|41.79372769|-87.65500998
SUPER MERCADO ELPISANO INC.|41.80868425|-87.66809645
QUICK SHOP FOOD MART|41.75165834|-87.58058413
RBO LLC|41.72222993|-87.58500155
DEVON PANTRY|41.99755215|-87.70629808
FIVE STAR RETAILS INC.|41.80154013|-87.64519699
DOLLAR BUSTER #2|41.8488467|-87.70531256
1 JACKPOT MINI MART INC.|41.69231673|-87.63647678
TORRENCE BP|41.70807743|-87.55980687
DOUGLAS PARK DOLLAR & FOOD|41.86087644|-87.70565817
7-ELEVEN|41.99439639|-87.80239444
AB FOOD AND LIQUOR|41.75159251|-87.55304011
CITGO FUEL & MINI MART|41.77304782|-87.60591305
E & B FOODS & LIQUORS|41.91724829|-87.72870634
DOLLAR DEALS & UP|41.91889126|-87.72646531
7 - ELEVEN|41.87714679|-87.62912123
POLONIA FOOD & LIQUOR INC.|41.91787072|-87.67748062
WASHINGTON FOOD MART & CELLULAR|41.88289915|-87.70658714
21 ST. FOOD MARKET INC.|41.85358947|-87.72495516
VITE MART|41.83811711|-87.64924777
FOREMOST LIQUORS|41.99071003|-87.70768024
MINI MERCADO LA BETANIA|41.84039654|-87.73067501
16TH EXPRESS MART|41.85891036|-87.72978213
Z&S Express Market Inc|41.75163919|-87.58213013
DOLLAR ISLAND PLUS INC.|41.9310402|-87.77519907
WEST SIDE FOOD & LIQUOR|41.87421105|-87.73538709
BP|41.73916977|-87.66329685
LA BURBUJA INC.|41.83508025|-87.71805394
APOLLO'S 2000|41.85174848|-87.6985833
CERMAK FOOD MART|41.85158988|-87.72945401
BP|41.90940466|-87.75476387
FULLERTON -  MOBIL|41.9242549|-87.73662865
RAMA FOOD MART|41.78657794|-87.68987968
